ID	C18-neg_Cluster_0045	C18-neg_Cluster_0064	C18-neg_Cluster_0079	C18-neg_Cluster_0144	C18-neg_Cluster_0354	C18-neg_Cluster_0361	C18-neg_Cluster_0472	C18-neg_Cluster_0490	C18-neg_Cluster_0506	C18-neg_Cluster_0731	C18-neg_Cluster_0832	C18-neg_Cluster_0833	C18-neg_Cluster_0900	C18-neg_Cluster_0927	C18-neg_Cluster_0930	C18-neg_Cluster_2021	C8-pos_Cluster_0264	C8-pos_Cluster_0277	C8-pos_Cluster_0288	C8-pos_Cluster_0338	C8-pos_Cluster_0341	C8-pos_Cluster_0416	C8-pos_Cluster_0478	C8-pos_Cluster_0878	C8-pos_Cluster_1004	C8-pos_Cluster_1490	C8-pos_Cluster_1758	HILIC-neg_Cluster_0003	HILIC-neg_Cluster_0013	HILIC-neg_Cluster_0030	HILIC-neg_Cluster_0033	HILIC-neg_Cluster_0049	HILIC-neg_Cluster_0064	HILIC-neg_Cluster_0082	HILIC-neg_Cluster_0085	HILIC-neg_Cluster_0087	HILIC-neg_Cluster_0122	HILIC-neg_Cluster_0123	HILIC-neg_Cluster_0125	HILIC-neg_Cluster_0166	HILIC-neg_Cluster_0181	HILIC-neg_Cluster_0187	HILIC-neg_Cluster_0220	HILIC-neg_Cluster_0296	HILIC-neg_Cluster_0321	HILIC-neg_Cluster_0365	HILIC-neg_Cluster_0372	HILIC-neg_Cluster_0401	HILIC-neg_Cluster_0707	HILIC-neg_Cluster_0740	HILIC-neg_Cluster_1126	HILIC-neg_Cluster_1303	HILIC-neg_Cluster_1360	HILIC-pos_Cluster_0007	HILIC-pos_Cluster_0032	HILIC-pos_Cluster_0038	HILIC-pos_Cluster_0062	HILIC-pos_Cluster_0090	HILIC-pos_Cluster_0114	HILIC-pos_Cluster_0121	HILIC-pos_Cluster_0184	HILIC-pos_Cluster_0246	HILIC-pos_Cluster_0254	HILIC-pos_Cluster_0298	HILIC-pos_Cluster_0374	HILIC-pos_Cluster_0379	HILIC-pos_Cluster_0384	HILIC-pos_Cluster_0419	HILIC-pos_Cluster_0446	HILIC-pos_Cluster_0447	HILIC-pos_Cluster_0453	HILIC-pos_Cluster_0540	HILIC-pos_Cluster_0822	HILIC-pos_Cluster_0906	HILIC-pos_Cluster_0936	HILIC-pos_Cluster_1113	HILIC-pos_Cluster_1486	HILIC-pos_Cluster_1673	HILIC-pos_Cluster_2052	HILIC-pos_Cluster_2093
G48821	4.58519989535152e-05	1.09927747491108e-05	5.99119986326225e-06	8.84592479810857e-06	0.000751172482855915	0.000186059995753534	0.000566362487073852	0.000258854994092127	0.000100422747708042	7.62237482603378e-05	0.00338039992284879	0.00221633744941631	0.00569059987012287	0.00545032487560669	0.0175325245998534	0	0.00340959992218236	0.000123440497182705	0.000197835245484786	0.000148469246611472	0.00126294997117557	0.00399442490883484	0.000145696496674754	0.0114144997394857	0.000515282488239656	5.20317488124742e-05	0.000176282245976693	0.000114553997385523	0.00120879747241149	0.00154759746467903	0.000265957493930026	0.000193964495573129	0	0.000139347996819647	0.00152990996508271	3.2214249264771e-05	0.00030279499308928	0.000656239985022569	0.000121137247235272	0.00694514984149015	3.04269993055616e-06	0.0012308624719079	0	0.000191481495629799	0.000166687496195675	1.41872246762036e-05	0.000648059985209262	0	2.04740995327176e-06	2.26142744838722e-05	0.000850234980595002	6.48347485202701e-05	0.00226936994820594	0.000172405996065161	3.99614990879547e-06	0.000162131996299645	0.000718149983609591	0.00336337492323736	0.000197517245492044	0	3.45054992124775e-05	0.000359332491798919	0.000103840247630044	9.17267479065113e-05	0.00154415246475765	0.00242904994456155	0.000114301247391291	0.000112640747429189	0.000299339993168133	0.000496322488672382	3.09787492929689e-05	0.000180960995869909	2.13410495129311e-05	0.00064509248527699	8.52719980538287e-05	0.00012190849721767	9.05254979339275e-05	0	0.000225225494859656	0
G48842	3.85260030399318e-05	1.06929508437377e-05	8.68655068542075e-06	7.46272558885364e-06	0.00100410257922969	5.21902541181229e-05	0.000256975020276865	8.01212563220459e-05	9.44105074495531e-05	2.67065021073026e-05	0.003515475277392	0.0101169757982898	0.00997100078677154	0.00212203266744106	0.018677951473802	0	0.000711610056150285	0	4.66157536782615e-05	3.80715030040691e-05	0.000305602524113865	0.000411347532457778	4.28180033785963e-05	0.000653172551539217	0.000146796511583122	3.6527752882258e-05	0.000166978763175622	5.12032540402427e-05	0.00132627760465123	1.15986009151989e-05	0.000149392761787982	0.000368797529100329	2.8496752248564e-06	0.00011883750937699	0.00298207523530355	8.32730065707378e-05	0.0008093100638594	0.00049513753906931	4.28380033801744e-06	0.000746500058903315	3.86140030468756e-05	0.00249783519709412	2.69772521286664e-06	2.9241752307349e-05	0	5.05480039885395e-06	0.000135626510701742	0	0	4.70585037131971e-05	0.000243593269220964	1.96155765477862e-05	0.00502270039632107	0.000338967526746563	0	0.000192123015159654	0.000841465066396621	0.00388417530648464	5.81292545867455e-05	0.000854492567424569	6.77665053471822e-06	0.000392360030959551	1.64363762969283e-05	0.000219471267317594	0.00133735260552511	0.00541995042766647	3.20747525308896e-05	1.22000759626589e-05	0.000349295027561465	0.000558272544051039	0.00589422546508961	3.91777530913588e-05	0.000485450038304909	0.000393407531042205	0.000311422524573098	6.48902551202288e-05	1.46746511579177e-05	0	0.00209530766533229	0
G48839	2.11779247516883e-05	1.1306674867429e-05	7.33969991394183e-06	2.45773747118297e-05	0.000638449992514158	0.00106937248746158	0.00046622249453353	0.00112033498686404	0.000394487495374624	0.00215316747475406	7.62514991059493e-05	0.0125604248527287	0.000236207747230458	0.000111588248691625	0.000570534993310463	4.83782494327638e-06	0.00287629996627531	0.000130757748466862	5.91477493064912e-05	0.00107945248734339	0.00066104249224926	0.00223535747379038	0.000172484247977618	0.000332997496095596	0.00084902249004519	0.000504767494081589	0.000112194748684514	4.28347494977615e-05	0.000290044996599215	0.0010134899881168	5.72482493287628e-06	0.000665837492193039	0.000499689994141122	0.000105710498760542	1.43518248317245e-05	5.39367493675903e-05	1.43281248320024e-05	0.00057866999321508	7.61959991066e-05	0.00216467247461916	5.39797493670861e-05	0.000509292494028533	1.7944349789602e-06	0.000463322494567532	0.000127508748504957	5.75134993256528e-06	3.52654995865111e-05	4.07902495217333e-05	1.24651248538461e-05	5.75547493251691e-06	0.00318122496270006	0.0042211249505072	0.00861887489894348	5.3099499377407e-05	3.92439995398631e-06	0.000513214993982541	0.000598209992985973	0.000189051997783361	0.000453069994687743	0.00010408424877961	1.48571498257995e-05	9.27524989124746e-05	3.41384995997252e-06	0.000153511748200071	4.14414995140974e-05	4.50569994717056e-05	7.31524991422851e-06	0.000171563497988414	5.37437493698532e-05	0.000118118748615055	1.8990574777335e-06	0.000219284747428881	0.000194788247716103	0.00131255248461029	1.52573248211075e-05	6.90332491905834e-05	0.000179842247891345	0.000302947496447933	0.00182743247857331	2.19344247428183e-06
G72698	3.791749656387e-05	5.98102445799224e-06	0	7.55532431532726e-06	0.00059516994606497	3.19072471085262e-05	0.00066483993975139	2.7532997504926e-05	1.26421738543507e-05	2.35478978660606e-05	0.00169790984613333	0.00683572438053828	0.00614917444275428	0.000191209482672362	0.0179554483728553	2.95529973218712e-05	0.000363392467068929	1.58792735610008e-05	9.18269916785255e-05	2.44414227850883e-05	4.41969959948141e-05	0.000530894951889649	0.000113405239723078	0.000249072727428724	2.25636229552568e-05	3.94762464226142e-05	8.50494922927108e-06	2.72317475322257e-05	1.19517239169201e-05	0.000101370240813705	2.25485729566207e-05	0	1.5344948609422e-05	2.3385547880773e-05	0.000926684916022678	8.13844926248376e-06	0.000230446479116658	0	3.25514970501435e-05	2.38195978414389e-05	4.66019957768701e-06	2.17930230250896e-05	0	2.80889974545406e-05	7.06239935999672e-05	8.22697425446151e-06	4.08607462971491e-05	0	1.94195482401768e-06	0	0.000131095488119966	1.72571734361338e-05	0.00156965235775618	7.37169933196758e-05	2.30385479122186e-05	4.11322462725455e-05	0.000151603236261529	0.00372789966217317	1.52942736140142e-05	3.85007465110152e-05	3.25289970521824e-06	0.000401507463614902	1.06517740347232e-05	1.60737985433727e-05	2.1226098076465e-05	0.000383909965209609	8.27164925041301e-06	0.00022075997999446	4.55159958752847e-05	7.60352431095931e-05	0	0.000112726489784587	4.59369958371332e-05	0.000141731237156142	4.68459957547585e-06	5.35347451486158e-05	0.00014504923685546	3.24094970630117e-06	0.00214326230577494	6.82119938185456e-06
G48832	7.04175012901278e-05	0.00126989002326581	2.23690254098257e-05	5.99830010989561e-06	0.000343865006299994	0.000539052509876048	0.000119412502187771	0.000146793752689427	7.02827512876591e-05	0.000834015015280093	0.000690402512648951	0.00706577512945295	0.00066564251219532	0.000614710011262179	0.0034659500635001	1.31167252403132e-05	0.000586650010748088	0.000101084001851973	0.000206801753788841	0.000116033752125869	0.000375905006887003	0.00221708254061945	0.00016175150296347	0.00152043002785599	0.000151248252771038	7.57792513883611e-05	4.75712508715588e-05	5.56000010186546e-05	0.000541762509925699	0.000116232252129506	0.000167475253068335	0.000228827004192368	1.9557150358309e-05	7.53770013809915e-05	0.000277105005076875	2.65105004857022e-05	4.30112507880145e-05	0.000182139503337001	1.00807501846907e-05	0.00134204502458777	2.62195004803707e-05	0.000236666754336001	0	0.000139046252547484	0.000156435752866079	1.50986502766243e-05	5.54290010155217e-05	0	1.65305003028574e-06	4.78730008770872e-06	0.000495665009081141	0.00152089252786446	0.00217754503989508	1.15601252117945e-05	1.07262251965165e-05	0.000314495005761902	0.000717547513146278	0.000127669502339049	6.36197511655854e-05	0.00116255252129927	6.88662512617072e-06	0.000242186754437134	5.4045750990179e-06	3.15102505773032e-05	9.33587517104374e-05	5.72320010485546e-05	8.6075501577e-06	8.49717515567781e-05	4.49167508229254e-05	1.59855252928728e-05	3.83732507030411e-06	0.00015785875289215	0.000105791251938215	0.000163778253000602	0.000102076501870156	0.000229702754208413	8.35450015306384e-06	6.49752511904197e-06	0.00141154252586105	5.69035010425362e-06
G48838	0.000258045042059613	0.000112311018305944	6.39670104261941e-05	1.25360020432843e-05	0.000206733533696181	0.000445297572580521	0.000486825079349226	0.000846067637903356	0.000103965766945723	0.000890462645139445	1.40011272820899e-05	0.00459797574943924	4.07565066430375e-05	3.08477550279774e-05	0.000271660044278767	2.75737544943372e-05	0.00047800007791081	0.000245647290038862	0.000115886518888726	0.000269070043856614	0.000312347550910558	0.00289797547235059	0.00251330040965113	0.000531182586579203	0.000472807577064467	0.000109629517868877	2.73667544605976e-05	5.48200089352942e-05	0.000112839018392004	0.000178746029134405	1.88575030736467e-05	0.000169283777592122	6.89907612450318e-06	6.30052602694353e-05	3.21175052349382e-05	2.13794784847117e-05	3.6676255977984e-05	0.000141320523034298	2.32599537912166e-05	0.00086653764123983	9.86340160766838e-05	0.000377890061593548	5.63290091812511e-06	5.04422582217501e-05	0.000156169275454546	5.36595087461404e-05	9.45822654162756e-05	9.12305148699627e-06	4.56505074407269e-06	4.08520066586034e-06	0.00273870044638982	0.00112599018352886	0.000696942613596976	0	5.85325095404069e-06	0	0.000619130100914058	0.000139816522789156	0.000375685061234148	4.72480077011087e-05	2.43365039666871e-05	0.000327725053416988	4.69880076587304e-06	1.34564521933115e-05	3.81195062132241e-05	1.56686775538895e-05	2.53315041288655e-05	4.06922566325652e-05	1.02865016766309e-05	5.88877595983103e-06	0	0.000117285519116754	0.000251092540926402	0.000513655083722337	2.36118788485781e-06	0.000249654290691977	1.63657026674999e-05	5.91740096449671e-06	0.000403257565728281	9.7102015826978e-06
G48836	0.000217139251850629	3.66552503124045e-05	2.12372751810005e-05	1.06165500904825e-05	0.00124940751064842	3.51162502992879e-05	0.000560627504778102	4.09375003489011e-05	4.02262503428393e-05	0	0.00465157503964433	0	0.0014589025124339	0.000762270006496656	0.021247300181086	0	0.00251132502140346	1.1718250099872e-05	6.47672505519967e-05	0.000115194250981775	0.00047504250404868	0.000975330008312518	6.39182505447609e-05	0.00139324751187434	0.000391127503333492	0.000135650251156117	9.09360007750271e-05	4.18567503567357e-06	0.000438875003740433	0.000140238751195223	0.00010312250087889	0.000312207502660874	8.63072507355773e-06	1.93052251645341e-05	0.000532690004539997	8.15105006946956e-05	0.000769975006562324	0.000259717502213514	5.92145005046719e-06	0.00676662505767042	0	0.000662182505643633	0	5.07592504326097e-05	0.000696615005937093	3.57375003045827e-05	0.00015973900136142	0.000148515251265762	5.25232504476438e-05	5.40230004604259e-05	0.000168177001433335	0	0.00198169751688956	0.00015033250128125	0	5.16840004404911e-05	0.000156850001336797	0.00422167503598039	0.000216872001848351	0	2.22282751894466e-06	0.000295037502514538	0	0.000369767503151445	0.000452187503853892	0.0015853175135113	2.9226750249093e-05	3.18495002714461e-05	0.000142148001211495	0.000456012503886492	0.000262537502237548	1.62308001383315e-05	4.24232503615638e-05	0.000643235005482147	3.24660002767004e-05	5.57767504753727e-05	2.84112502421427e-05	0	0.000509460004342013	0
G72671	4.2471758217096e-05	2.6471505121495e-05	1.61052781159204e-05	1.10171771315153e-05	0.00236519045759813	0.000395837576583488	0.00064653262508596	0.000352035068108929	0.000224558293445742	0.00153764029749034	0.000969382687548407	0.011286977183714	0.00285265055190801	0.0019726528816531	0.00691532633792202	4.21320081513639e-05	0.00054559760555786	0.00012921802500007	0.000184765285746909	0.000645250124837832	0.000257127549746981	0.00258667550044928	0.000446047586297719	0.00496717596100947	0.000801930155151031	0.000386477574772589	0.000142824777632595	9.04350174966437e-05	0.000286322555395397	0.000603810116820351	1.8385678557114e-05	0.000280432554255847	4.72715091457134e-05	0.000175324783920437	0.000175148783886386	1.55787030140428e-05	7.04262636255101e-05	0.000324810062841652	0.000115849772413687	0.000957117685175473	0.000115128022274049	0.000583292612850788	2.50542548472968e-05	0.000183922285583812	0.000119170273056111	1.5516328001975e-05	6.13377618671395e-05	0	3.29517563752422e-06	3.27307563324849e-06	0.00161944781331781	0.00400752577534403	0.0079212015325307	7.40347643236539e-05	7.54017645881302e-06	0.00167353532378223	0.00156671280311506	0.00037869257326641	2.09632290557979e-05	0.000169120032719991	1.10366271352783e-05	0.000635422622936486	6.9750263494723e-05	0.000122265023654859	0.000165666032051739	3.84132574318897e-05	3.4586756691569e-05	0.000276820053556929	0.000116658522570158	5.92742614679099e-05	5.1541509971839e-05	0.0002313585447614	8.69422668208942e-05	0.000999252693327417	0.000185265035843597	4.66860090324355e-05	0.000198742788451165	0.000245112547422415	0.00148958278819256	2.54822549301028e-05
G72699	0.000245945718551499	0.000182183226704659	2.71319965306954e-05	1.0561248649558e-05	0.00238243469536367	9.1035238359538e-05	0.0015061073074176	0.000133602732916533	9.32619880748088e-05	5.66049927620526e-05	0.00148051231069037	0.00287247463270342	0.00121984734402099	0.0011854648484174	0.0135341232694235	2.6947746554255e-06	9.5756987755779e-05	2.10169973126059e-05	0.000220682721781819	5.30539932161106e-05	6.58359915817065e-05	0.000767504901860952	2.62092466486852e-05	0.00726077407158188	0.000136669732524362	0.000253709967558703	0.000139608982148528	0.000209840973168128	0.00196832724831462	7.67772401826747e-05	7.42419905068512e-05	0.000583844925345121	1.79334977068858e-05	5.46862430073986e-05	0.0016498347890395	6.19527420782485e-05	0.000105622986494237	0.000533599931769831	8.83799886990585e-07	0.00523477433064171	1.15044235289564e-05	0.00152394980513612	1.314804831879e-05	0.000380029951406463	0.000696889910890325	2.13210472737278e-05	7.07869909486338e-05	2.80952464075269e-05	0.000155744230085351	3.10987460234764e-05	0.000557942428657213	1.79339727068251e-05	0.000158555729725851	0.000147878231091158	0	0.00031367245989144	0.000383692450938148	0.00537714931243655	3.19989959083636e-05	0.000168483478456414	8.04822397089252e-06	0.000391019950001198	2.15805722405429e-05	0.00074611240459636	0.000494567436760824	0.0017537422757531	1.19876984671612e-05	0.000915052382994402	0.000293129962518161	0.000655929916127783	0.000157194479899911	7.49557404155856e-05	0.00102965736834013	5.99337423364132e-05	0.000148577481001747	0.000226620971022509	4.44554943155804e-05	0	0.000358792454122052	0
G72700	0.000104212737034239	6.30414921566122e-05	5.42549932497957e-05	8.39194895590495e-05	0.000296742463080407	5.5878243047837e-05	0.000180244227574684	8.00839900362481e-05	1.83276477197423e-05	0.00173330228434898	6.61892417649809e-05	0.0110589236240899	1.56567230520488e-05	8.39064895606669e-06	0.000470169941503206	9.98174875810798e-05	5.57779930603097e-05	2.07421474193392e-05	3.51957456210763e-05	4.70864941416737e-06	4.99009937915041e-05	0.000489639939080821	0.000327474959256785	0.00087896489064246	1.31322983661283e-05	4.08349949194619e-06	3.48882456593343e-06	3.37079958061766e-05	0.000161968229848516	0.000309414961503742	2.64882467044309e-05	0.000111161486169702	7.03669912452009e-05	0.000130402733775777	4.50957443893554e-05	1.51285231177655e-05	6.82909915034891e-05	0.000345697456989609	3.60739955118078e-05	0.00102069737300863	0.000278297465375265	0.000280364965118035	5.29202434158603e-05	7.65499904759351e-05	3.61962454965979e-05	2.20763972533368e-05	0.000230325721343731	0.000234118220871882	1.84584727034655e-06	2.82847464809171e-06	0.000232154721116174	0.00325322459524591	0.00388632451647797	0	5.94219926069369e-05	8.36974895866699e-06	0.0019699697549037	4.05359949566624e-05	2.29238971478941e-05	7.88789901861697e-05	1.93890725876838e-05	1.02700987222325e-05	2.33613970934619e-05	1.00132987541826e-05	3.50194956430047e-05	1.46787981737186e-05	0.000100982237436166	7.99924900476322e-05	5.27884934322522e-06	8.87574889571236e-06	0	0.000279392465239029	4.87277439374755e-05	5.7711242819782e-05	8.53582393800456e-06	0.000147170481689597	0	7.43117407544098e-05	0.00106432486758066	6.08114924340605e-05
G72670	0.000218520485024853	2.01005736225134e-05	1.18756241861669e-05	5.57717461779781e-06	0.000529007463747269	9.15787437241348e-05	0.000120868241716934	3.59664975352262e-05	3.02569979264966e-05	0.000107754992615581	0.00181075987590914	0.00596242459139674	0.00356804975548257	0.0047095496772559	0.0105489242770852	5.18994964433423e-06	0.00263527481940537	8.02142445029407e-05	7.73782446972909e-05	4.47139969357625e-05	0.000936357435831692	0.000812639944310016	6.24209957223069e-05	0.000181309487574913	9.24439936648395e-05	0.000108050242595348	1.92048986838938e-05	0.000497599965899616	0.0027658498104571	0.000271464981396582	0.000155294489357713	0.00091997493695438	0	0.000339414976739988	0.00170922488286731	0.000142645990224511	0.000311202478673383	0.000745084948939541	9.03789938063533e-06	0.00425612470832899	6.33584956580604e-05	0.00223315984696219	9.20579936912919e-05	0.000226957984446634	0.000361994975192588	4.81822466980844e-05	0.000229334984283739	0.000181126237587471	0	1.58787489118339e-05	0.000121846491649895	0.000115231992103184	0.0023025223422088	0.000383607473711489	0.000208632735702458	0.001371682405999	0.00230241484221617	0.00625557457130726	2.74124981214293e-05	0.00309477478791597	5.57009961828266e-05	0.00059141745947033	0.00015103623964953	0.000202601736115761	0.00422327471058019	0.00283749980554695	3.72492474473197e-05	0.000149163489777869	0.000392219973121277	0.000504567465422135	2.58924982255945e-05	0.000235215983880716	1.08438242568758e-05	0.000150040489717768	0.000533779963420211	0.000192237236826037	6.28924956899952e-05	0.000429777470547472	0.000986537432392871	0
G72701	0.00180005751390832	0.000707165005463981	0.000310867502401949	0.000156633501210244	0.000273712502114867	7.10715005491411e-06	7.14467505520405e-05	1.32653001024957e-05	4.13417503194312e-06	0.00142925001104324	1.4980325115747e-05	0.00581872504495896	0	7.65772505916818e-06	0.00015586675120432	0.00862935006667554	2.08832001613561e-05	0	5.40422504175629e-05	6.16162504760841e-05	1.4405950111309e-05	2.12345751640711e-05	0.000577727504463869	2.29832501775824e-05	1.21262750936949e-05	2.18326501686922e-05	0	4.64425003588426e-05	0.000185459001432968	0.000352610002724476	5.59447504322627e-05	0.000579995004481389	6.77860005237553e-05	0.000276925002139689	1.00888250779523e-05	0.000228353001764392	6.14902504751106e-05	0.000312087502411375	4.33075003346197e-05	0.00518077504002978	7.7271250597044e-05	0.000326477502522561	0.00018077675139679	9.8957750764607e-05	1.81984001406118e-05	0.000279202502157286	0.000774230005982166	0.000155401501200725	2.83967502194103e-05	6.39412504940485e-05	7.35555005683339e-05	0.00174434501347786	0.00074473250575425	3.00452502321476e-06	2.82612502183634e-05	0	0.00153698251187565	3.03930002348346e-05	4.03497503117664e-06	0.000248628001921049	3.89927503012814e-05	2.6448500204357e-05	0	1.33870751034366e-05	9.70355007497545e-05	5.46982504226315e-05	0.000407967503152202	5.38677504162146e-05	1.02997750795822e-05	1.61680001249237e-05	0	0.000356410002753838	8.14307506291828e-06	3.17382502452288e-05	3.34472502584335e-06	1.86129251438146e-05	0	0.000417982503229584	0.000561325004337134	0.00354150002736375
G72702	7.40687577937221e-05	4.42795046592135e-05	2.15147022638372e-05	6.75717571100895e-06	0.00281352529604701	0.000410585043202908	0.000788157582932148	0.000514210054106622	0.000323005033987494	0.000604095063564574	0.000490850051648617	0.0119519012576125	0.00357350037601372	0.00131150513800024	0.00772205081253581	0.000942080099128306	0.000494510052033732	8.26052586919566e-05	0.000160266766863718	0.000360185037899678	0.00038728754075148	0.00147502765520654	0.000306497532250529	0.00355920037450903	0.000286680030165275	0.000338037535569256	0.000130388263719818	0.000269572528365176	0.000841060088498697	0.00140117264743531	2.80682529534202e-05	0.000145927765354928	0.000185398269508125	0.000208339021922015	0.000105001261048527	5.71695060155355e-05	1.99291270969986e-05	0.000350085036836928	0.000212471772356875	0.000519122554623529	0.000978722602983933	0.000690915072700018	1.43715265122123e-05	6.74110070931749e-05	0.000186983269674903	1.94623270478805e-05	7.72632581298564e-05	0.000245313025812523	2.98785031438998e-06	6.61517569606731e-06	0.00174644518376585	0.000717990075548926	0.00477712550266252	0.000118219012439336	9.57922600795298e-06	0.000776625081718666	0.0011459626205814	0.000383562540359524	0.00281195029588128	0.000749882578904745	8.65372591056927e-06	0.000191532020153535	3.22367533920415e-05	0.000423800044593427	7.70027581024458e-05	0.000499432552551692	1.28454513516344e-05	0.000120578262687582	0.000100353510559477	0.000212419022351324	1.27183263382579e-05	0.000184258769388224	1.36512264364203e-05	0.000317145033370888	4.46535046985668e-05	3.11140032739025e-05	7.74017581444297e-05	0.0002318147743922	0.000246192525905067	0.000215902272717842
